clause,bucket,label,confidence
have to pay a monthly fee,Cost/Value,NEGATIVE,0.9494704008102417
PLEASE PLEASE let me edit a dang food to be for a different meal.,AI/Food Logging,NEGATIVE,0.9952815175056458
EDIT: after this review I contacted support about this issue and they have had me in a queue and kicking the can for FOUR MONTHS.,Engagement/Coach Support,NEGATIVE,0.9959465861320496
"so helpful in directing people to better, healthier eating habits.",Personalization,POSITIVE,0.9978592991828918
"for the past year, all I get now is network error.",Usability/Technical,NEGATIVE,0.9997084736824036
added a food that I couldn't change the portion of and it also wouldn't let me delete it.,AI/Food Logging,POSITIVE,0.9916130304336548
You state it's a free app with ads when it's actually a free trial.,Cost/Value,NEGATIVE,0.9979121088981628
can't even log in.,AI/Food Logging,NEGATIVE,0.9996289014816284
on any android device I have whenever I try to even log into the app it says I don't have a network connection.,AI/Food Logging,NEGATIVE,0.9994747042655945
This is helpful app when you are in diet or you want to calorie defict.,AI/Food Logging,POSITIVE,0.9608747959136963
repeatedly violates the Play Pass policy by trying to get you to upgrade to Premium upon login; Play Pass-certified apps should provide premium services without any further ads or transactions,Usability/Technical,NEGATIVE,0.9989939332008362
"it asks lots of questions before even launching... that's not a good sign to start ...and won't let you use the app without logging in.... and I wasn't able to log in with my Google account, it asked to connect to the network even",AI/Food Logging,NEGATIVE,0.9988403916358948
I have messaged their support and they tell me they'll unsubscribe me and work on the unsubscribe link,Engagement/Coach Support,NEGATIVE,0.9334994554519653
It automatically linked to my work Google account.,Usability/Technical,NEGATIVE,0.8835651278495789
incredible calorie tracker.,AI/Food Logging,POSITIVE,0.9995785355567932
this one is great if you need support from others.,Engagement/Coach Support,POSITIVE,0.9998441934585571
now you're making me PAY to do it... Uninstalling....,Cost/Value,NEGATIVE,0.9804389476776123
It forces you to log in,AI/Food Logging,POSITIVE,0.9977458119392395
Attempts to charge a subscription fee despite being a Play Pass app.,Cost/Value,NEGATIVE,0.9983605742454529
I've been using this free app since 2012 its great.,Cost/Value,POSITIVE,0.9453190565109253
"After paying a subscription and not accessing the app for a time, the services won't recognize my email address and so I can't do anything to access my account.",Cost/Value,NEGATIVE,0.999665379524231
Horrible user interface for a paid subscription.,Cost/Value,NEGATIVE,0.9996920824050903
"when I search for a food I always get the ""oops something went wrong"" error.",Usability/Technical,NEGATIVE,0.9997625946998596
"First time it happened, I messaged support and they fixed it in 2 days.",Engagement/Coach Support,NEGATIVE,0.993862509727478
Doesn't have a lot of products with barcode scanning and it won't let me upload the barcode and pictures to add to the app.,AI/Food Logging,NEGATIVE,0.9441974759101868
Really frustrating to use and not a lot of support.,Engagement/Coach Support,NEGATIVE,0.9997677206993103
not worth paying for.,Cost/Value,NEGATIVE,0.9997943043708801
"It might be helpful if more features could be previewed, cos I can't tell from the free app what would make the paid version worth it.",Cost/Value,NEGATIVE,0.9716964960098267
"I can't do short trials because they are always hard to cancel, and with ADHD I find it hard to make sure to cancel so I don't bother trying trials.",Cost/Value,NEGATIVE,0.9801031947135925
A subscription is an in app purchases,Cost/Value,NEGATIVE,0.8236693739891052
"i can't log in, always say that im not connected to the cellular or wireless internet",AI/Food Logging,NEGATIVE,0.9993295669555664
I really enjoy you're app it's very educational and works well with my eating habits and drinking too,Personalization,POSITIVE,0.9998145699501038
Update: I've loved this app so much I've bought the lifetime membership.,Usability/Technical,POSITIVE,0.9997162222862244
Very user friendly,Usability/Technical,POSITIVE,0.9951106905937195
I encountered an issue where I was being prompted to pay a charge despite having an active play pass subscription.,Cost/Value,NEGATIVE,0.9989718198776245
It has to log me in each time I open the app.,AI/Food Logging,NEGATIVE,0.9807153940200806
It won't let me log more than one day of food without paying for their subscription.,AI/Food Logging,NEGATIVE,0.9642724394798279
seem like there might be a touch of pay to play from big brands,Cost/Value,NEGATIVE,0.9832760095596313
Doesn't offer the ability to sync to any fitness trackers or other apps.,Usability/Technical,NEGATIVE,0.9990242719650269
"Its only notable features are behind a pay wall, which other apps offer for free.",Cost/Value,NEGATIVE,0.997648298740387
"I have Google Play Pass, and even with that, I see this app as not even worth the storage space it takes up.",Cost/Value,NEGATIVE,0.9997990727424622
The best calorie/fitness tracker out there.,AI/Food Logging,POSITIVE,0.999422550201416
The recommendations of healthier options of things I'm craving has been a huge help and the community interactions are an awesome feature,Engagement/Coach Support,POSITIVE,0.9998557567596436
A great calorie counting app and using the free version has been great as well.,AI/Food Logging,POSITIVE,0.9989239573478699
User friendly and loaded with many food and beverage items from previous users for quick tracking!,Usability/Technical,POSITIVE,0.7570720911026001
Pay $16.99+tax with in app ads to buy other apps!!!!,Cost/Value,NEGATIVE,0.9963024854660034
Would be awesome if the scanner didn't take you to a error screen every time,AI/Food Logging,POSITIVE,0.8413733839988708
"All I wanted was some accountability and a way to gather data, so this works great for me.",Engagement/Coach Support,POSITIVE,0.99973064661026
Luv this app for nutrition knowledge gleened from daily meals.,AI/Food Logging,POSITIVE,0.9871565699577332
Focusing on weight loss plus nutrition makes me healthier and more energetic.❤️,AI/Food Logging,POSITIVE,0.9995996356010437
Not as expected unless you pay.,Cost/Value,NEGATIVE,0.9862052798271179
"Picked this app because most of the features don't require a subscription and was very highly recommended, both by other users and several websites (like Good Housekeeping).",Cost/Value,POSITIVE,0.9986513257026672
"In my opinion, it's the best calorie counting app, at least that I've used.",AI/Food Logging,POSITIVE,0.9996671676635742
Plan on keeping it!,Personalization,POSITIVE,0.9994712471961975
"I attempted to log an apple, which none of them were graded with TONS of submissions from app users.",AI/Food Logging,NEGATIVE,0.9994382262229919
Dislike force account making,Usability/Technical,NEGATIVE,0.9969600439071655
"If I delete my ""something about you"" or my goal weight ANYTHING- it immediately reappears.",Personalization,NEGATIVE,0.9911460280418396
Sometimes it lags and brings me back to the login page after I scanned something.,Usability/Technical,NEGATIVE,0.9952599406242371
Pleaseeeee make it so you don't have to log in or something.,AI/Food Logging,POSITIVE,0.9978813529014587
really good barcode scanner,AI/Food Logging,POSITIVE,0.9998043179512024
The fact that the food scanner doesn't need a subscription is enough of a reason to buy this app.,AI/Food Logging,NEGATIVE,0.9071097373962402
There are also a lot of options for getting your food tracked.,AI/Food Logging,POSITIVE,0.9228566288948059
", the interface is clunky and I've only used this app for about a couple hours.",Usability/Technical,NEGATIVE,0.9994078874588013
"I got a message saying ""sorry you can't continue to use fooducate"" after putting in my birthday.",Engagement/Coach Support,NEGATIVE,0.9953128099441528
"So I contacted the support email provided to tell them the issue and the automated email response said ""sorry users under 13 and 18 can't use it we can not assist you further.""",Engagement/Coach Support,NEGATIVE,0.9990004897117615
"loving it, makes keeping track of workouts and calorie intake fun and easy",AI/Food Logging,POSITIVE,0.9998738765716553
This app is encouraging self harm and eating disorders,Engagement/Coach Support,POSITIVE,0.9818192720413208
The Scanner is a miss nearly 95% of the time.,AI/Food Logging,NEGATIVE,0.9993674159049988
They should spend more time manually fixing their database.,AI/Food Logging,NEGATIVE,0.9997805953025818
Forces you to create an account,Usability/Technical,POSITIVE,0.9991219639778137
It's not completely free.,Cost/Value,NEGATIVE,0.9997777342796326
You need to sign up to a subscription if you want full use of the app.,Cost/Value,NEGATIVE,0.9977964162826538
Absurd they would try to charge a subscription.,Cost/Value,NEGATIVE,0.9996329545974731
Immediately uninstalled and will continue to just use on the web which is free 🤗,Cost/Value,NEGATIVE,0.9939336180686951
Trying in this out to get a handle of my rating habits.,Personalization,NEGATIVE,0.9985033273696899
"The layout before was simple and clean, i came back to this app after a good amount of time and this is bad.",Usability/Technical,NEGATIVE,0.9997816681861877
NOT FREE,Cost/Value,NEGATIVE,0.9986948370933533
"Google Play doesn't make it clear that you have to supply payment, even to do even the free trial.",Cost/Value,NEGATIVE,0.9997149109840393
I wish there was a way to sync my Fitbit data.,Usability/Technical,NEGATIVE,0.9996026158332825
"I have an Android device and it looks like the only option to bypass and have the data synced up would be if I had an iPhone, which I don't.",Usability/Technical,NEGATIVE,0.9965710639953613
"Even after I canceled the subscription and uninstalled it, when I try to open a link, it takes me back to try to install it again.",Cost/Value,NEGATIVE,0.9991694688796997
This app being easy to use and free for an important part of finding good food makes this one of the best apps ever!,Cost/Value,POSITIVE,0.9998056292533875
one of the best apps for supporting nutrition,AI/Food Logging,POSITIVE,0.9997873902320862
"It said it was a free app,",Cost/Value,NEGATIVE,0.9775047898292542
when you fill out your info they then give you 3 days free and then change you.,Cost/Value,NEGATIVE,0.968028724193573
Not Free,Cost/Value,NEGATIVE,0.9986948370933533
"Not free, false advertising",Cost/Value,NEGATIVE,0.9988734126091003
Must pay to use,Cost/Value,NEGATIVE,0.9879031777381897
Free for Google Pass?,Cost/Value,NEGATIVE,0.9935285449028015
IT IS NOT FREE FOR GOOGLE PASS MEMBERS.,Cost/Value,NEGATIVE,0.999612033367157
A pretty wide selection of foods and the ability to help the community by adding other foods for the database.,AI/Food Logging,POSITIVE,0.9997805953025818
Loved this App until they chose to put the Community behind a paywall with NO warning.,Engagement/Coach Support,POSITIVE,0.9615880846977234
"And this Community Feature they are charging you for has no Private Messaging, No ability to edit posts once they are live, no multiple pictures posting, No videos.",Engagement/Coach Support,NEGATIVE,0.998711109161377
It just isn't worth it at all anymore.,Cost/Value,NEGATIVE,0.999782383441925
"I paid for the premium services, I am still unable to log on.",AI/Food Logging,NEGATIVE,0.999311089515686
Customer service has emailed back with little feedback & no solution.,Engagement/Coach Support,NEGATIVE,0.999568521976471
I requested my money back today.,Cost/Value,NEGATIVE,0.9963687658309937
"Not sure why I keep getting a error ""000003"".",Usability/Technical,NEGATIVE,0.9996110796928406
Can't log inconsistently.,AI/Food Logging,POSITIVE,0.7455400228500366
I could never scan or put my foods in for it saying network error.,Usability/Technical,NEGATIVE,0.9982054233551025
Tried reinstalling and now it won't even allow me to login.,Usability/Technical,NEGATIVE,0.9996054768562317
"UPDATE: After months I'm now able to login and actually use the app... +1 star, we'll see how it goes.",Usability/Technical,POSITIVE,0.9991365075111389
no dark mode and I have to pay to track carbs???,Cost/Value,NEGATIVE,0.9975308775901794
Only scanning barcode has worked so far.,AI/Food Logging,NEGATIVE,0.9807834029197693
000033 error message.,Engagement/Coach Support,NEGATIVE,0.9992720484733582
"Reading the reviews, I'm not alone, and it seems my favorite feature of scanning products to compare scores is behind the pay wall.",Cost/Value,NEGATIVE,0.9484705924987793
Not letting me login,Usability/Technical,NEGATIVE,0.9671064615249634
"There was a glitch in the app that I kept reporting along with sending screenshots of the problem,",Usability/Technical,NEGATIVE,0.9988910555839539
Reinstalling the app caused me to have to purchase another subscription.,Cost/Value,NEGATIVE,0.999565064907074
"The app became a frustration, so I deleted my account,",Usability/Technical,NEGATIVE,0.9997685551643372
there is no refund.,Cost/Value,NEGATIVE,0.9988055229187012
now it won't let me log in my new device.,AI/Food Logging,NEGATIVE,0.9865958094596863
Z Flip 5 can't do Facebook or Google account login.,Usability/Technical,NEGATIVE,0.9993140697479248
Keep getting error 000033,Usability/Technical,NEGATIVE,0.9955297112464905
26 August 2023 Update: I've been using this app since about 2012.,Usability/Technical,NEGATIVE,0.852656364440918
Loved its abundant information / ease of use so much I paid for subscription/Pro access soon after.,Cost/Value,POSITIVE,0.999103307723999
since the 27 July 2023 update the app is broken.,Usability/Technical,NEGATIVE,0.9995903372764587
"Per email tech support, the one time it prompted me to log in I did",AI/Food Logging,NEGATIVE,0.9874025583267212
I now do not recommend using this app.,Personalization,NEGATIVE,0.9923151731491089
"App will not connect to my wifi, therefore won't open.. Hopefully this is a temporary glitch.",Usability/Technical,NEGATIVE,0.9996895790100098
Great for food journaling and accountability.,Engagement/Coach Support,POSITIVE,0.9997097849845886
Update 3/16/23: The update makes food diary entry a hassle.,Usability/Technical,NEGATIVE,0.9995319843292236
"Now you have to select the meal with EACH selection, or it defaults to ""snack."".",AI/Food Logging,NEGATIVE,0.9961125254631042
It's got a HUGE food database.,AI/Food Logging,POSITIVE,0.9995518326759338
I thought it was free.,Cost/Value,NEGATIVE,0.9669759273529053
"The app, and my premium subscription that I've had since 2014, are now broken and useless since Maple Media took over.",Cost/Value,NEGATIVE,0.9997791647911072
"Weeks and weeks of emailing with customer service has yielded nothing, and calling them leaves me in an automated system every time that asks me to leave a message.",Engagement/Coach Support,NEGATIVE,0.999471127986908
8/21/23 update - this has stopped working.,Usability/Technical,NEGATIVE,0.9997392296791077
It asks me to log in every time and when I try I get an error message.,AI/Food Logging,NEGATIVE,0.9984122514724731
"The app also recommends the more expensive options and calls them ""healthier"" definitely not dietician approved.",Cost/Value,NEGATIVE,0.9994105100631714
"It doesn't stay logged in and when I do try to log in, I get an error message almost every time.",AI/Food Logging,NEGATIVE,0.9973857998847961
I feel like I wasted my money.,Cost/Value,NEGATIVE,0.9997822642326355
8/13/23 -- Haven't been able to log in using any method for weeks now and heard nothing at all back from support upon reaching out.,AI/Food Logging,NEGATIVE,0.9978669881820679
"The app can't log you in, and customer service pretends it's not an issue.",AI/Food Logging,NEGATIVE,0.9990020394325256
2023 Update: Having a lot of issues getting into the app.,Usability/Technical,NEGATIVE,0.9923132061958313
"Everytime I click on it, it asks me to sign in + gives me errors when I do try to log in.",AI/Food Logging,NEGATIVE,0.9988895058631897
Another update: was able to get in w/ direct email,Usability/Technical,NEGATIVE,0.9913448095321655
Gives me error code 000033.,Usability/Technical,NEGATIVE,0.9985666871070862
Says there's problem/ try again later or says 'not connected to the internet' when I absolutly am with 5G connection.I get this error MULTIPLE times/day.,Usability/Technical,NEGATIVE,0.999636173248291
"Now it just crashes a lot, the interface is horrible, not enough products or accurate information, etc .. who is in charge?",Usability/Technical,NEGATIVE,0.9997826218605042
"I could be right next to the router and it would give me a ""network connection: error",Usability/Technical,NEGATIVE,0.9994370341300964
"I just recently renewed my subscription just to constantly get ""network error"".",Cost/Value,NEGATIVE,0.9988592863082886
Error 000033 when trying to sign in with Google.,Usability/Technical,NEGATIVE,0.9995991587638855
"08/04/2023 -When I open the app and try to login with Google I continue to get the error: ""Oops, something went wrong.",Usability/Technical,NEGATIVE,0.9997254014015198
"Usually, I log in using my Google account.",AI/Food Logging,NEGATIVE,0.9817945957183838
"So, tried using my login ID and password.",Usability/Technical,NEGATIVE,0.9983239769935608
I got an error message saying my password is wrong.,Engagement/Coach Support,NEGATIVE,0.9997184872627258
I still can't log in.,AI/Food Logging,NEGATIVE,0.9990390539169312
"I constantly get the error, ""Network problem.",Usability/Technical,NEGATIVE,0.9994910955429077
"Make sure your device is connected to a cellular or wireless network and try again.""",Usability/Technical,NEGATIVE,0.9958036541938782
I really like all the data that it provides you with in order to keep track of calorie intake and macros.,AI/Food Logging,POSITIVE,0.9979466795921326
Edit: app is having VERY frequent network issues so i can't sign on to update what i ate.,Usability/Technical,NEGATIVE,0.9988036155700684
I have been using this for years and am using it again to track my nutrition following bariatric surgery.,AI/Food Logging,NEGATIVE,0.9924730062484741
"for now, don't pay.",Cost/Value,NEGATIVE,0.9988804459571838
The app is a MESS now after the new update overhaul.,Usability/Technical,NEGATIVE,0.9998149275779724
"Do NOT update the app if you haven't already Thankfully I was able to to revert back to the previous version of the app and surprise, no more of these issues.",Usability/Technical,NEGATIVE,0.9985652565956116
Lately it just keeps saying network error and loads and loads and nothing ever appears.,Usability/Technical,NEGATIVE,0.9995942711830139
"It says it's free until you put in all your personal information, then you find out it's only free for 3 days.",Cost/Value,NEGATIVE,0.9952926635742188
"Meh, if it wasn't included in play pass I wouldn't pay for it.",Cost/Value,NEGATIVE,0.997510552406311
I use the free version to track my calories and it has been very helpful for that.,Cost/Value,POSITIVE,0.9975472092628479
"IDK about paid version with the Macro counting and how accurate the TDEE thing is,",AI/Food Logging,NEGATIVE,0.6338322758674622
", the nutrition rating on the foods is not to be trusted.",AI/Food Logging,NEGATIVE,0.9993501305580139
don't use it as actual dieting tips and advice on nutrition.,AI/Food Logging,NEGATIVE,0.999489426612854
now you need an account.,Usability/Technical,NEGATIVE,0.995762825012207
"I loved having a free app that could help me eat better by telling me what's in the foods I'm eating, its grade, and what I can substitute them with.",Cost/Value,NEGATIVE,0.6380264163017273
"I don't need another diet tracker app in my life, that's not I used fooducate for, and now I can't use it at all because everything I did use is hidden behind a pay wall.",Cost/Value,NEGATIVE,0.997989296913147
Three day trial then $17 per year.. Popups begging for a rating within the first two minutes of use.,Cost/Value,NEGATIVE,0.9988194108009338
"Please, please, PLEASE fix what the latest update screwed up!!",Usability/Technical,NEGATIVE,0.9992551207542419
I can't log any NEW foods using the search function anymore!,AI/Food Logging,NEGATIVE,0.999152660369873
"Begs for money upon launch once a day, EVERY SINGLE DAY.",Cost/Value,NEGATIVE,0.9985559582710266
you can't just open the app without it logging you in which takes time... time you can't buy,AI/Food Logging,NEGATIVE,0.995996356010437
add a meal to the day by accident want to delete it?,AI/Food Logging,NEGATIVE,0.9996458292007446
"Functional app, has paid subscription for more features.",Cost/Value,NEGATIVE,0.7169556021690369
Calorie counting irrelevant.,AI/Food Logging,NEGATIVE,0.999805748462677
"I kind of wish they would stop changing the layout,",Usability/Technical,NEGATIVE,0.9995052814483643
overall this has been my favorite nutrition app.,AI/Food Logging,POSITIVE,0.9938911199569702
The latest free version as of 3.11.23 🤧 BIG TIME!!!!!,Cost/Value,NEGATIVE,0.8204807043075562
& not each item into a separate meal?,AI/Food Logging,NEGATIVE,0.9947178959846497
Lier's not free they just want your info,Cost/Value,NEGATIVE,0.9974476099014282
you can add the odd food items and create regular meal plans,AI/Food Logging,POSITIVE,0.958552896976471
Load beep sound wherever you use the scanner.,AI/Food Logging,NEGATIVE,0.9916192293167114
love this free tracker,Cost/Value,POSITIVE,0.9998204112052917
"I like how I can track more nutrition information,",AI/Food Logging,POSITIVE,0.9986315369606018
their isn't a way to add your own food or update wrong information someone put in the system.,Usability/Technical,NEGATIVE,0.9996769428253174
It won't let you attach the nutrition screenshot either..it would be great if it would work.,AI/Food Logging,NEGATIVE,0.9944570064544678
Basic health questions should come BEFORE calorie counts.,AI/Food Logging,NEGATIVE,0.9947816729545593
Update: 1/8/23: The problems seem to have been corrected.,Usability/Technical,NEGATIVE,0.998715877532959
"No ability to share pictures in the community for last day or so, and a lot of people reporting issues with logging in at all.",AI/Food Logging,NEGATIVE,0.9996579885482788
"No communication from the app staying there is a bug they are working on or anything, nothing about when it might be fixed.",Usability/Technical,NEGATIVE,0.9995594620704651
Update It was five stars until recently as of yesterday I can't upload any photos of my food in the community tab.,Engagement/Coach Support,NEGATIVE,0.9855339527130127
Been using this app for a long time and absolutely love the community and friendship.,Engagement/Coach Support,POSITIVE,0.9998683929443359
got various error messages each time.,Usability/Technical,NEGATIVE,0.9992192983627319
since the update it doesn't load any paages and uninstalling in didnt help.,Usability/Technical,NEGATIVE,0.9989109039306641
People enjoy the community and sharing pictures of their food.,Engagement/Coach Support,POSITIVE,0.9998131394386292
I will update my review if and when they fix it.,Usability/Technical,NEGATIVE,0.9867404103279114
"As of now, I regret paying for this app this month and cancelled my subscription.",Cost/Value,NEGATIVE,0.999702513217926
I was making an account and it denied me use of the app before I finished my account because I was born in 2005,Usability/Technical,NEGATIVE,0.9990874528884888
I want my account deleted and I need to know how to do that ASAP.,Usability/Technical,NEGATIVE,0.9997281432151794
Too expensive 😪,Cost/Value,NEGATIVE,0.9990091323852539
it's way to expensive.,Cost/Value,POSITIVE,0.6017354726791382
could be better to reduce the price on the premium version so we can actually get to invest in such a useful tool as this app is.,Cost/Value,NEGATIVE,0.9957446455955505
", it's below average with everything else and not worth the subscription.",Cost/Value,NEGATIVE,0.9997832179069519
", it is not worth a monthly fee to me.",Cost/Value,NEGATIVE,0.9997960925102234
I am unhappy I submitted label information to them for them to now be forcing me to pay to leverage the community-shared information.,Engagement/Coach Support,NEGATIVE,0.9997851252555847
"I purchased the lifetime subscription years ago, best investment ever.",Cost/Value,POSITIVE,0.999200165271759
"I had an issue using app and reached out to support, they had the issue fixed within hours.",Engagement/Coach Support,NEGATIVE,0.9283056259155273
I hope they update it to match the IOS version in the future.,Usability/Technical,NEGATIVE,0.9502899050712585
Don't care about the calorie counter just want to be able to look at ingredients.,AI/Food Logging,NEGATIVE,0.9945400357246399
"All the upgrade gave me was an ""eating plan.""",Personalization,NEGATIVE,0.5606542229652405
I'm sad that I did not pay more attention to the fine print before buying the app.,Cost/Value,NEGATIVE,0.9975499510765076
I could get an eating plan for free online.,Personalization,NEGATIVE,0.9977447986602783
very user friendly.,Usability/Technical,POSITIVE,0.9952758550643921
It is not free,Cost/Value,NEGATIVE,0.9995850920677185
Was not user friendly.,Usability/Technical,NEGATIVE,0.9997281432151794
They promised that they will support custom recipes in 2016...,Engagement/Coach Support,POSITIVE,0.9375005960464478
I'm looking for a replacement that supports custom recipes.,Personalization,NEGATIVE,0.9995287656784058
"Amazing app, I love that you can scan barcodes for free and have a community to talk to as well, wonderful app♡",Engagement/Coach Support,POSITIVE,0.9998503923416138
It said it was free...(and best of all its free) no its not free!,Cost/Value,NEGATIVE,0.9874060750007629
wish it would show me the macros for each meal as an option somewhere,AI/Food Logging,NEGATIVE,0.9978712797164917
This defeats the purpose of spending the money on a pro version.,Cost/Value,NEGATIVE,0.9997910857200623
It shows the food rating on the daily log page so it is easier to see at a glance how you are doing for the day.,AI/Food Logging,NEGATIVE,0.8867400884628296
This is a great app with easy features and a great community and also great information.,Engagement/Coach Support,POSITIVE,0.9998611211776733
It's awesome I recommend it,Personalization,POSITIVE,0.9998763799667358
Easy to log in food.,AI/Food Logging,POSITIVE,0.9953157901763916
Pretty good community actually.,Engagement/Coach Support,POSITIVE,0.9998770952224731
"As well as your weight, easy log in features.",AI/Food Logging,NEGATIVE,0.7171205878257751
I paid for a month premium and a month gluten free premium and the app still doesn't show anything.,Cost/Value,NEGATIVE,0.9996907711029053
Money was taken out of my account for both.,Cost/Value,NEGATIVE,0.9989499449729919
"Initially, I had some bugs that needed to be worked out and had to wait on tech support to fix my app.",Engagement/Coach Support,NEGATIVE,0.9996985197067261
Extremely expensive for what you get.,Cost/Value,NEGATIVE,0.9954036474227905
Love layout of each site.,Usability/Technical,POSITIVE,0.9998742341995239
"If you can't afford to pay people to moderate the submissions, then allow users to report duplicate items, items with incorrect ratings, etc and REMOVE them until they are reviewed by a real live human being.",Cost/Value,NEGATIVE,0.9990938901901245
Very expensive for what you get.,Cost/Value,NEGATIVE,0.9841393232345581
"""Pro"" doesn't give you the ability to add food allergens unless of course you pay more for that.",Cost/Value,NEGATIVE,0.9971750974655151
"I'm an RN, I want a refund and I don't want ANYONE else falling for it.",Cost/Value,POSITIVE,0.5853201150894165
Not a user friendly app for a new person.,Usability/Technical,NEGATIVE,0.9996356964111328
"❤️ Oh, and don't really use the meal tracker.",AI/Food Logging,NEGATIVE,0.9997684359550476
"It keeps crashing, my phone said it has a bug.",Usability/Technical,NEGATIVE,0.9992658495903015
This app was great to check nutrition grades on different foods.,AI/Food Logging,POSITIVE,0.9973437190055847
"I can't even access the app anymore due it trying to ""log in"" and refresh on a continuous loop",AI/Food Logging,NEGATIVE,0.9993138313293457
The search function doesn't work on my device and the list of brands seems fairly limited.,Usability/Technical,NEGATIVE,0.9997910857200623
"App isn't working properly, it opens and closes and then will crash.",Usability/Technical,NEGATIVE,0.9992415904998779
Good for weight loss goal setting,Personalization,POSITIVE,0.9989569187164307
The free level gives a lot of info.,Cost/Value,POSITIVE,0.9856035709381104
Downloaded and tried setting up and logging in and it wouldn't let me.,AI/Food Logging,NEGATIVE,0.6006009578704834
is now plagued with simultaneous subscription prices and bugs.,Cost/Value,NEGATIVE,0.9996590614318848
Very satisfied with the premium app and the cost is so reasonable.,Cost/Value,POSITIVE,0.9990997314453125
I enjoy your app so well that I am in the process now of changing my Fooducate plan from monthly to your yearly or annual plan.,Personalization,POSITIVE,0.9993466734886169
I hope that your next update you can address the issue of PHOSPHORUS content of FOODS,Usability/Technical,POSITIVE,0.7111640572547913
I did the one year subscription and it paid for itself in the first week with all the helpfull tips.,Cost/Value,NEGATIVE,0.9893923997879028
I highly recommend it.,Personalization,POSITIVE,0.9998669624328613
I'm using the free version,Cost/Value,NEGATIVE,0.9926919341087341
"Has a bug, clearing cache and data doesn't fix the problem",Usability/Technical,NEGATIVE,0.9994841814041138
It helps me keep track and gives me alternatives to some high calorie food.,AI/Food Logging,POSITIVE,0.9987101554870605
